SalesID,SalesPrice
6313008,8729.525590947334
6313009,9994.76049516543
6313020,12684.783885352084
6313021,12474.53381282583
6313031,7717.39915803151
6313033,9575.592520283173
6313042,18186.091223227613
6313045,15644.866376559214
6313066,24317.188391994565
6313068,23717.180558733053
6313079,25745.41267715377
6313085,22618.488751574132
6313238,13274.218161124101
6314781,8545.89756048107
6314786,14467.9730385744
6314791,13900.061911947398
6314796,23347.54274203854
6314797,15818.007719463074
6314798,13457.985076539482
6314803,13422.645692592434
6314804,13473.782154461562
6314809,13441.058256860564
6314817,13457.985076539482
6314820,13604.219821486415
6314821,18572.64919732462
6314823,17315.9100356926
6314829,18415.560256503537
6314837,13429.892556489507
6314846,23385.22949360396
6314854,14523.421703266762
6314861,23478.085117253635
6314876,13644.030491032061
6314877,23612.79591532578
6314878,23223.414690468257
6314879,24267.65457173546
6314880,15039.98683299349
6314886,13612.064403501565
6314889,16807.81350512203
6314893,21854.131480097873
6314907,26296.21660324968
6314930,8979.722259591483
6314936,8880.382075440899
6314937,9226.818038287576
6314941,18297.13455302615
6314943,18678.319997404564
6314948,15980.2407755982
6314954,9448.324344481382
6314957,8601.506544342681
6314958,9881.044480904251
6314959,9757.050376036195
6314960,8751.105883087504
6314962,10538.279687865826
6314963,10362.667980945298
6314964,10362.570628134708
6314971,9704.604983135447
6314973,10251.931142620224
6314981,8609.279637146235
6314986,8545.89756048107
6314992,11349.195105492823
6314994,8633.566877391986
6315000,12537.566262463763
6315003,11162.645470487305
6315010,12621.685965298278
6315013,9163.519336289293
6315014,35361.222262282696
6315018,12556.543944500881
6315019,12556.543944500881
6315054,25696.68127682309
6315056,25761.08603872785
6315067,9059.60657567223
6315096,9867.878578937405
6315099,9935.886071852985
6315115,29807.27109010572
6315116,32392.495052867464
6315117,29807.27109010572
6315141,49763.36939554376
6315153,8758.947724136275
6315155,8606.73144158596
6315156,8382.941134087669
6315168,10574.721967808107
6315169,8414.671292817828
6315170,8971.2341172483
6315174,8887.480194350466
6315177,8875.217232114293
6315179,71221.47957827468
6315195,17153.24370703993
6315240,12264.671729530974
6315246,13283.781515697923
6315248,12708.648533367465
6315250,13400.07028901611
6315252,12110.24683894537
6315258,12110.24683894537
6315263,8622.37313404383
6315264,13893.879178128127
6315269,12622.22215517909
6315274,12616.54330625024
6315280,8397.314149960685
6315282,12494.367652655472
6315283,12421.618734906553
6315285,12677.618841825775
6315289,34011.254273562576
6315290,34011.254273562576
6315311,12311.585995820242
6315313,12633.758452215387
6315319,12219.218751952996
6315325,69941.85968653194
6315327,52443.06807804708
6315329,47971.528154035506
6315339,40892.94663178076
6315343,41977.35480502777
6315350,13668.118538560682
6315367,13838.841507407156
6315373,14184.720268410396
6315438,14604.646162369378
6315448,15248.807111364356
6315459,14594.81355724108
6315462,17887.18078120525
6315463,17984.60045232224
6315493,34177.78656071987
6315499,15092.041084615666
6315500,34465.1568987152
6315501,15118.665595317383
6315502,15092.041084615666
6315503,15092.041084615666
6315504,15092.041084615666
6315505,15092.041084615666
6315506,15092.041084615666
6315507,15243.642816217396
6315514,34011.254273562576
6315516,33813.917800511816
6315523,43716.598133600746
6315525,26460.50013484414
6315543,34177.78656071987
6315553,34362.00532806363
6315575,34029.84644527975
6315630,70650.31694670876
6315683,22259.811403984862
6315742,45369.11722420072
6316074,18853.470552906478
6316079,22310.05246288493
6316091,24515.08344649048
6316100,28376.404026265158
6316111,26105.559749476877
6316117,26992.817203715622
6316119,30798.17273798581
6316128,29523.015516914424
6316142,23060.678409906985
6316145,30578.281339152403
6316150,32754.568159790884
6316162,29758.701638403934
6316168,18623.528677496648
6316870,11527.96601076328
6316946,22337.402841614494
6317080,19250.981067018885
6317114,19142.743509233536
6317143,21995.93487762237
6317146,63650.32951922027
6317148,60407.03748037677
6317160,18775.606844952435
6317169,40897.78352557807
6317189,12697.073998189018
6317190,13980.791449656788
6317191,13980.791449656788
6317192,13980.791449656788
6317194,11008.63201032161
6317195,11441.950535925329
6317196,10310.799621363698
6317204,12859.526350924987
6317205,12859.526350924987
6317206,12859.526350924987
6317225,14777.990874915564
6317684,21627.64735958486
6317685,21627.64735958486
6317687,24764.073572319372
6317699,49770.31870107017
6317841,17629.61473913574
6317847,19699.555420536515
6317854,20805.10085788394
6317864,19157.62334100307
6317866,20438.29766685229
6317874,22344.02119962205
6317896,19186.576305114122
6317897,18852.53068366041
6317899,19186.576305114122
6317902,20484.252624592962
6317911,21314.314643106656
6317912,20807.651347252195
6317914,22077.477866379642
6317915,22362.37411444764
6317918,19455.924756615932
6317930,14811.557665268067
6317974,23516.871711353542
6317979,23912.151099624003
6318121,10049.265937843671
6318127,38181.29685976956
6318142,13838.897501949497
6318276,51727.189037503114
6318283,26504.934871959886
6318293,48244.460152592495
6318297,17951.84507116366
6318298,19981.90391721957
6318299,20046.308679124333
6318313,60961.83617298901
6318359,45782.96224993494
6318367,45297.18167103671
6318368,45269.48822244516
6318405,52940.372057985674
6318481,69749.345784934
6318506,28350.43467888321
6318518,77690.62503357985
6318661,54920.869447429315
6318689,11781.56811250141
6318751,13717.5247512175
6318754,12626.447711485527
6318759,12570.418597275742
6318760,13536.998613781174
6318761,13766.599859757422
6318762,13566.266013048575
6318763,13536.998613781174
6318774,17244.43629885596
6318823,82182.0918369679
6318825,82250.90136077742
6318847,36017.82014116836
6318979,15777.516178950218
6318980,13209.085077798754
6318985,20077.261842993736
6318989,47793.879097005934
6318992,14618.61294558616
6319010,22646.592510851737
6319020,22216.733755694662
6319049,80434.04607274145
6319590,15160.676230340623
6319593,21160.10859518633
6319598,21393.768392438567
6319600,20212.88611237036
6319603,21475.078461979192
6319609,20940.85933487615
6319631,13212.335846509477
6319645,31866.307580841185
6319646,31400.636300674116
6319689,57068.24803664054
6319694,28792.20892388043
6319699,49167.03217366365
6319717,51458.002510224855
6319746,50875.120353114056
6319754,31785.03028986436
6319756,31785.03028986436
6319759,43448.68971481367
6319765,51905.06548634769
6319800,80310.62877575273
6319805,72767.63955279077
6319806,72164.50008021854
6319827,60110.65850707028
6319832,59548.75720470783
6319840,53416.81356866757
6319841,34920.844518527854
6319863,72477.62351374114
6319879,17219.430705732182
6319891,19888.374589777643
6319893,19766.09524214115
6319895,19888.374589777643
6319904,41337.08978013116
6319938,32920.921884847354
6319947,16772.23769068046
6319962,70016.38370208222
6319968,29700.64299530088
6319985,32822.341320220745
6319995,37792.95832179975
6320001,51809.75953498928
6320015,48262.49238570533
6320019,51521.25229059969
6320021,52512.05619619456
6320026,70463.80943461301
6320028,71364.49184603909
6320033,50544.29373036908
6320040,26681.610298723223
6320042,28550.877762174274
6320058,32636.076923712542
6320059,40763.93452696714
6320099,59059.978777525
6320114,30528.35828996413
6320130,29383.573049034134
6320152,60265.82546480132
6320176,42662.3387194913
6320177,72117.42197345139
6320186,52102.64759765023
6320191,57280.91478415187
6320244,34814.85827431206
6320288,22388.98230028861
6320298,24141.649701255792
6320328,40679.88339601575
6320344,48408.26472337187
6320364,30074.328712646013
6320367,33512.57292334437
6320381,43364.631682857755
6320388,50550.39140312115
6320393,60029.38628352827
6320397,61733.61952052936
6320398,59596.44977559176
6320403,70631.949146092
6320405,70849.80215617715
6320412,79471.97039193298
6320415,79440.92813470376
6320421,77844.25508000403
6320423,77648.62015936912
6320426,28544.188031647096
6320434,17490.320513835857
6320446,12389.998951911766
6320456,13822.376082192783
6320464,13897.817435948738
6320472,24337.564516482584
6320479,71694.56779786505
6320512,40285.97836862019
6320593,46848.093436325566
6320627,21284.95048491425
6320629,21284.95048491425
6320642,22140.236291719488
6320719,74201.23615436854
6320740,48759.29626885719
6320741,48866.196689864744
6320743,47253.54194614908
6320757,78512.99712227548
6320772,54337.76750385469
6320779,79484.17743705875
6320780,79359.15480469576
6320781,79484.17743705875
6320807,18049.876345444936
6320809,18049.876345444936
6320810,18049.876345444936
6320840,78035.6668381805
6320863,13216.159463902115
6320867,15542.827863429757
6320888,47191.98165542442
6320895,60051.66351593085
6321450,7610.544495595441
6321460,15262.068877376127
6321461,15520.654652886798
6321465,19697.36696729556
6321510,11743.21701256567
6321514,12608.15602966435
6321520,14781.112508348331
6321523,15190.538360215884
6321524,15190.538360215884
6321530,15751.375111932886
6321531,15751.375111932886
6321540,15879.411519969295
6321558,13311.517768645921
6321590,15073.944431502208
6321591,15073.944431502208
6321649,12692.710511593914
6321660,14042.156685984412
6321669,15188.470559960588
6321677,13548.580809421675
6321712,15375.234559674687
6324333,36109.70259840534
6324372,15753.649709070607
6324462,84832.51717027137
6324725,15548.464931835204
6324756,12901.178860996615
6324761,15984.963496412553
6324762,15873.865223770163
6324768,16320.63700334446
6324776,16925.701337877807
6324784,8239.368095443306
6324785,8239.368095443306
6324789,8089.591452501746
6324792,12656.045076771967
6324795,13497.998923578762
6324797,8214.535080302516
6324804,14952.57823100103
6324810,15134.00120794545
6327472,11792.812703986021
6327483,11792.812703986021
6327549,11301.29760721305
6327580,12431.460581377072
6327595,13967.49577925576
6327602,13784.209975575313
6327606,13987.770878957646
6327617,13800.641029640297
6327680,12846.55416583883
6327686,13866.597113495744
6327690,13804.870923019553
6327692,13804.870923019553
6327693,13535.255261894965
6327694,13866.597113495744
6327696,13866.597113495744
6327698,13666.376918016622
6327704,13822.988044868292
6327706,13866.597113495744
6327714,17017.13896640241
6327716,17017.13896640241
6327717,17110.160964245842
6327724,17539.31303970306
6327726,17017.13896640241
6327735,17284.24077332565
6327738,17080.032377554755
6327743,17834.619881554023
6327747,11695.004382289044
6327776,19647.14098934446
6327779,23174.037914991175
6327791,13159.138868717653
6327849,18312.62447306429
6327851,19834.13269202786
6327853,12617.599737797223
6327857,18406.568160131184
6327862,19815.182718098895
6327865,20490.167075478214
6327876,22593.283222379865
6327877,20986.59582212839
6327880,22756.426471194543
6327892,23372.619302965948
6327896,23174.037914991175
6327897,23218.517710114356
6327970,14880.58563326263
6327972,11058.621941900308
6327973,10423.777495325208
6327974,10315.414683358928
6327978,12681.108104258756
6327994,13334.939449617412
6328014,14072.54394578344
6328019,14058.306932796426
6328021,13945.004352207081
6328030,13929.089511329006
6328047,14836.753334842098
6328049,15053.50721168421
6328065,15157.58301613186
6328073,15640.14057132177
6328080,13742.181158305551
6328086,13946.471548704132
6328101,14049.081146677783
6328118,15862.809623091662
6328124,12594.313582137554
6328134,12907.490902016554
6328135,11388.81598706223
6328143,13675.865019029327
6328147,13360.242659479445
6328149,13373.28500112473
6328155,14077.143578177189
6328164,13972.858289936019
6328165,12877.841542564149
6328166,8815.922937473357
6328184,15224.673740766706
6328190,8684.77854282739
6328196,10484.025957993917
6328199,8120.940003682127
6328246,14113.336702746361
6328247,11660.845223928734
6328444,23371.047168284564
6328445,16367.813371226917
6330773,10577.737844671667
6330775,10814.122048644633
6330777,11017.393822622287
6330778,11324.10063751608
6330779,11394.846211386655
6330781,17172.697623140168
6330782,14138.823171284826
6331083,10234.696399480537
6331369,16910.09063695408
6331370,16872.97868541356
6331394,12714.288824853951
6331395,19083.208069882967
6331579,12094.255785472695
6332314,15145.588285115913
6332444,21168.56431494509
6332987,10175.348510966154
6333200,15049.005562306507
6333220,41836.14925415388
6333226,48148.52042581602
6333251,13862.438587241428
6333274,13616.536541131598
6333277,13590.366084604004
6333291,13697.316019589649
6333293,13697.316019589649
6333301,13697.316019589649
